institution,institution_type,ministry,institution_size,recruitment_volume,avg_salary,executive_salary,region,hiring_rate,salary_gap_ratio,synthetic_employee_count,avg_quit_probability,avg_expected_total_tenure,high_risk_employee_ratio,avg_burnout_risk_score,high_burnout_employee_ratio,avg_vacation_usage_rate,avg_overtime_hours,salary_percentile,hiring_rate_percentile,quit_risk_percentile,org_health_score,org_health_level,hiring_competitiveness_score,hiring_competitiveness_level,hiring_competitiveness_top_percent,risk_signal_summary,flex_time_ratio,remote_ratio,compress_ratio
한국의약품안전관리원,기타공공기관,식품의약품안전처,123.0,13.0,57914.0,120618.0,경기도,0.1056910569105691,2.08270884414822,30,0.3557,10.07,0.1,31.97,0.1333,0.67,10.17,0.1808,0.9067,0.5729,56.7,medium,35.1,low,72.9,채용경쟁력이 낮아 채용 매력도 개선 검토가 필요합니다.,0.9043,0.079,0.0167
한국인터넷진흥원,준정부기관(위탁집행형),과학기술정보통신부,767.0,30.0,72031.0,207581.0,전라남도,0.0391134289439374,2.8818286571059684,30,0.3453,11.4,0.1,29.2,0.0333,0.68,12.27,0.5569,0.4082,0.4461,67.9,medium,44.4,medium,34.4,채용경쟁력이 낮아 채용 매력도 개선 검토가 필요합니다.,0.8893,0.0794,0.0312
한국임업진흥원,기타공공기관,산림청,267.0,24.0,61269.0,167545.0,서울특별시,0.0898876404494382,2.734580293459988,30,0.3087,11.53,0.0333,29.23,0.0667,0.71,9.4,0.2682,0.8586,0.0335,73.5,high,47.1,medium,23.3,현재 주요 위험 신호는 크지 않으며 전반적으로 안정적인 상태입니다.,0.9016,0.0814,0.017
한국자산관리공사,준정부기관(기금관리형),금융위원회,1861.0,104.0,88968.0,216468.0,부산광역시,0.0558839333691563,2.4330995414081467,55,0.4407,11.04,0.3091,28.09,0.0545,0.71,10.62,0.8601,0.6501,0.8192,49.6,medium,41.9,medium,44.6,기관 평균 퇴사위험도가 상대적으로 높은 편입니다. 고위험 직원 비율이 높아 선제적 관리가 필요합니다. 채용경쟁력이 낮아 채용 매력도 개선 검토가 필요합니다.,0.8922,0.084,0.0238
한국잡월드,기타공공기관,고용노동부,65.0,4.0,61719.0,180950.0,경기도,0.0615384615384615,2.931836225473517,30,0.4687,10.77,0.4333,40.33,0.2,0.63,13.4,0.2857,0.7099,0.949,27.9,low,27.8,low,93.0,기관 평균 퇴사위험도가 상대적으로 높은 편입니다. 고위험 직원 비율이 높아 선제적 관리가 필요합니다. 조직건강도 점수가 낮아 조직 운영 안정성 점검이 필요합니다.,0.9182,0.0668,0.015
한국장애인개발원,기타공공기관,보건복지부,385.0,6.0,61610.0,185188.0,서울특별시,0.0155844155844155,3.0058107450089278,30,0.3423,11.57,0.1,35.43,0.1333,0.67,11.3,0.2828,0.105,0.3907,63.8,medium,40.0,medium,53.4,채용경쟁력이 낮아 채용 매력도 개선 검토가 필요합니다.,0.9004,0.0776,0.0219
한국장애인고용공단,준정부기관(위탁집행형),고용노동부,1473.88,58.0,59593.0,174178.0,경기도,0.0393519146741932,2.922792945480174,44,0.3623,9.68,0.1364,38.64,0.1818,0.65,12.61,0.2303,0.4111,0.6297,48.4,medium,29.2,low,90.4,채용경쟁력이 낮아 채용 매력도 개선 검토가 필요합니다.,0.8829,0.0901,0.027
한국장학재단,준정부기관(위탁집행형),교육부,522.0,21.0,81323.0,269056.0,대구광역시,0.0402298850574712,3.3084859141940166,30,0.4343,11.3,0.2667,30.47,0.1,0.69,12.07,0.7551,0.4257,0.793,49.5,medium,39.9,low,53.9,기관 평균 퇴사위험도가 상대적으로 높은 편입니다. 고위험 직원 비율이 높아 선제적 관리가 필요합니다. 채용경쟁력이 낮아 채용 매력도 개선 검토가 필요합니다.,0.896,0.0796,0.0243
한국재정정보원,준정부기관(위탁집행형),기획예산처,299.0,21.0,73515.0,202854.0,서울특별시,0.0702341137123745,2.7593552336257905,30,0.3587,10.5,0.1333,34.33,0.2,0.64,11.3,0.5918,0.7901,0.5948,58.8,medium,41.0,medium,49.0,채용경쟁력이 낮아 채용 매력도 개선 검토가 필요합니다.,0.8979,0.0921,0.01
한국저작권보호원,기타공공기관,문화체육관광부,114.0,4.0,58012.0,162943.0,서울특별시,0.0350877192982456,2.808780941874095,30,0.3423,10.87,0.1,35.7,0.1333,0.69,12.43,0.1837,0.3294,0.3907,59.5,medium,36.2,low,69.4,채용경쟁력이 낮아 채용 매력도 개선 검토가 필요합니다.,0.9015,0.0782,0.0203
한국저작권위원회,기타공공기관,문화체육관광부,157.0,10.0,64170.0,171647.0,경상남도,0.0636942675159235,2.67487922705314,30,0.3433,10.13,0.1,30.57,0.1,0.66,12.1,0.3499,0.7464,0.4111,59.5,medium,36.4,low,68.2,채용경쟁력이 낮아 채용 매력도 개선 검토가 필요합니다.,0.924,0.0496,0.0264
한국전기안전공사,준정부기관(위탁집행형),기후에너지환경부,3219.5,150.0,68513.0,158756.0,전라북도,0.0465910855722938,2.317166085268489,96,0.3365,11.19,0.0938,27.34,0.0625,0.7,10.78,0.4723,0.5131,0.3149,69.4,medium,43.1,medium,39.4,채용경쟁력이 낮아 채용 매력도 개선 검토가 필요합니다.,0.8876,0.0817,0.0308
한국전력거래소,준정부기관(위탁집행형),기후에너지환경부,524.0,27.0,94322.0,184849.0,전라남도,0.0515267175572519,1.9597654841924472,30,0.475,10.3,0.4333,37.4,0.2667,0.59,13.8,0.9096,0.6006,0.9796,34.3,low,37.0,low,65.6,기관 평균 퇴사위험도가 상대적으로 높은 편입니다. 고위험 직원 비율이 높아 선제적 관리가 필요합니다. 조직건강도 점수가 낮아 조직 운영 안정성 점검이 필요합니다.,0.887,0.0812,0.0318
한국전력공사,공기업(시장형),기후에너지환경부,23423.0,600.0,89488.0,168260.0,전라남도,0.0256158476710925,1.880252100840336,500,0.3394,11.15,0.088,29.88,0.108,0.68,12.12,0.863,0.2187,0.3557,73.0,high,49.6,medium,15.2,현재 주요 위험 신호는 크지 않으며 전반적으로 안정적인 상태입니다.,0.8703,0.0939,0.0357
한국전력국제원자력대학원대학교,기타공공기관,기후에너지환경부,67.0,6.0,97427.0,205672.0,울산광역시,0.0895522388059701,2.111036981534893,30,0.3187,12.0,0.0333,27.53,0.0667,0.71,9.7,0.9504,0.8542,0.0977,83.6,high,62.7,medium,1.2,현재 주요 위험 신호는 크지 않으며 전반적으로 안정적인 상태입니다.,0.9188,0.0627,0.0185
한국전력기술주식회사,공기업(준시장형),기후에너지환경부,2355.0,185.0,98136.0,181021.0,경상북도,0.078556263269639,1.8445932175756092,70,0.459,10.67,0.3571,30.5,0.0714,0.66,11.44,0.9563,0.8251,0.9125,44.8,medium,43.4,medium,37.9,기관 평균 퇴사위험도가 상대적으로 높은 편입니다. 고위험 직원 비율이 높아 선제적 관리가 필요합니다. 조직건강도 점수가 낮아 조직 운영 안정성 점검이 필요합니다.,0.8804,0.0922,0.0274
한국제품안전관리원,기타공공기관,산업통상부,101.0,11.0,47192.0,162795.0,서울특별시,0.1089108910891089,3.449631293439566,30,0.3523,10.87,0.1333,34.77,0.1333,0.67,11.2,0.0262,0.9184,0.5569,54.1,medium,35.5,low,71.4,채용경쟁력이 낮아 채용 매력도 개선 검토가 필요합니다.,0.9061,0.0774,0.0166
한국조세재정연구원,기타공공기관,국무조정실,365.0,23.0,81062.0,166799.0,세종특별자치시,0.0630136986301369,2.057671905455084,30,0.3747,11.1,0.1667,38.5,0.1667,0.59,13.9,0.7434,0.7318,0.7157,60.1,medium,45.2,medium,29.2,기관 평균 퇴사위험도가 상대적으로 높은 편입니다.,0.8956,0.0774,0.027
한국조폐공사,공기업(준시장형),재정경제부,1410.0,53.0,86376.0,162769.0,대전광역시,0.0375886524822695,1.884423914050199,42,0.3479,10.67,0.119,33.07,0.1429,0.68,12.6,0.8105,0.3819,0.4985,66.4,medium,45.9,medium,27.4,현재 주요 위험 신호는 크지 않으며 전반적으로 안정적인 상태입니다.,0.8933,0.0832,0.0235
한국주택금융공사,준정부기관(기금관리형),금융위원회,1004.0,30.0,93495.0,229643.0,부산광역시,0.0298804780876494,2.4562062142360555,30,0.332,10.87,0.0667,29.87,0.1,0.67,11.2,0.895,0.2595,0.2303,72.4,high,50.6,medium,12.2,현재 주요 위험 신호는 크지 않으며 전반적으로 안정적인 상태입니다.,0.9013,0.0767,0.0221
한국중부발전(주),공기업(시장형),기후에너지환경부,2890.0,112.0,97415.0,157309.0,충청남도,0.0387543252595155,1.614833444541395,86,0.3238,11.85,0.0233,27.71,0.0465,0.69,11.56,0.9475,0.3994,0.1429,83.6,high,58.4,medium,2.9,현재 주요 위험 신호는 크지 않으며 전반적으로 안정적인 상태입니다.,0.8831,0.0858,0.0311
한국중소벤처기업유통원,기타공공기관,중소벤처기업부,297.0,15.0,65212.0,155609.0,서울특별시,0.0505050505050505,2.3862019260258847,30,0.3457,10.9,0.0667,35.07,0.1,0.69,13.7,0.3848,0.5816,0.4504,63.9,medium,39.8,low,54.5,채용경쟁력이 낮아 채용 매력도 개선 검토가 필요합니다.,0.904,0.0808,0.0152
한국지능정보사회진흥원,준정부기관(위탁집행형),과학기술정보통신부,716.0,26.0,72883.0,178806.0,대구광역시,0.0363128491620111,2.453329308617922,30,0.466,9.77,0.4333,30.47,0.0667,0.69,11.53,0.5685,0.344,0.9417,30.8,low,25.7,low,96.2,기관 평균 퇴사위험도가 상대적으로 높은 편입니다. 고위험 직원 비율이 높아 선제적 관리가 필요합니다. 조직건강도 점수가 낮아 조직 운영 안정성 점검이 필요합니다.,0.8886,0.0823,0.0291
한국지식재산보호원,기타공공기관,지식재산처,119.0,3.0,59607.0,208104.0,서울특별시,0.0252100840336134,3.491267804116966,30,0.319,11.03,0.0,26.23,0.0667,0.76,9.6,0.2332,0.2099,0.1079,70.0,high,39.0,low,58.9,채용경쟁력이 낮아 채용 매력도 개선 검토가 필요합니다.,0.8973,0.0791,0.0236
한국지식재산연구원,기타공공기관,지식재산처,70.0,3.0,81073.0,213519.0,서울특별시,0.0428571428571428,2.633663488461017,30,0.4743,10.17,0.4333,35.83,0.1,0.69,12.5,0.7464,0.4752,0.9767,31.1,low,30.6,low,87.5,기관 평균 퇴사위험도가 상대적으로 높은 편입니다. 고위험 직원 비율이 높아 선제적 관리가 필요합니다. 조직건강도 점수가 낮아 조직 운영 안정성 점검이 필요합니다.,0.9066,0.0811,0.0123
한국지역난방공사,공기업(시장형),기후에너지환경부,2133.0,69.0,86934.0,194386.0,경기도,0.0323488045007032,2.236018128695332,63,0.3732,10.4,0.1429,37.0,0.1587,0.68,13.41,0.8222,0.2945,0.7026,58.6,medium,42.2,medium,42.3,기관 평균 퇴사위험도가 상대적으로 높은 편입니다. 채용경쟁력이 낮아 채용 매력도 개선 검토가 필요합니다.,0.8714,0.0991,0.0295
한국직업능력연구원,기타공공기관,국무조정실,208.0,1.0,90897.0,156355.0,세종특별자치시,0.0048076923076923,1.7201337777924464,30,0.3377,11.1,0.1333,31.67,0.1667,0.63,12.4,0.8659,0.0437,0.3353,70.8,high,48.8,medium,16.9,현재 주요 위험 신호는 크지 않으며 전반적으로 안정적인 상태입니다.,0.9109,0.0683,0.0208
한국철도공사,공기업(준시장형),국토교통부,32380.0,1596.0,70911.0,110137.0,대전광역시,0.049289684990735,1.553172286387161,500,0.335,11.08,0.072,30.05,0.102,0.68,11.54,0.5335,0.5627,0.2799,71.3,high,43.8,medium,36.7,채용경쟁력이 낮아 채용 매력도 개선 검토가 필요합니다.,0.874,0.0944,0.0316
한국청소년상담복지개발원,기타공공기관,성평등가족부,258.5,2.0,53364.0,165536.0,부산광역시,0.0077369439071566,3.1020163406041528,30,0.4797,10.63,0.4333,33.3,0.1333,0.66,12.27,0.0933,0.0612,0.9883,26.1,low,19.7,low,99.4,기관 평균 퇴사위험도가 상대적으로 높은 편입니다. 고위험 직원 비율이 높아 선제적 관리가 필요합니다. 조직건강도 점수가 낮아 조직 운영 안정성 점검이 필요합니다.,0.9074,0.0692,0.0234
한국청소년정책연구원,기타공공기관,국무조정실,90.0,0.0,71568.0,154825.0,세종특별자치시,0.0,2.163327185334228,30,0.467,10.97,0.4333,31.57,0.1333,0.67,12.13,0.5452,0.016,0.9446,36.9,low,29.1,low,91.0,기관 평균 퇴사위험도가 상대적으로 높은 편입니다. 고위험 직원 비율이 높아 선제적 관리가 필요합니다. 조직건강도 점수가 낮아 조직 운영 안정성 점검이 필요합니다.,0.9113,0.0655,0.0232
한국청소년활동진흥원,기타공공기관,성평등가족부,415.0,14.0,53573.0,159685.0,서울특별시,0.0337349397590361,2.980699232822504,30,0.328,11.73,0.0333,31.9,0.1333,0.71,11.5,0.0962,0.309,0.1822,68.7,medium,40.1,medium,53.1,채용경쟁력이 낮아 채용 매력도 개선 검토가 필요합니다.,0.8869,0.0894,0.0237
한국체육산업개발(주),기타공공기관,문화체육관광부,1171.0,25.0,62685.0,161598.0,서울특별시,0.0213492741246797,2.5779373055754964,35,0.3537,9.89,0.0857,33.2,0.1429,0.67,11.49,0.3061,0.1778,0.5627,56.3,medium,31.1,low,86.9,채용경쟁력이 낮아 채용 매력도 개선 검토가 필요합니다.,0.8925,0.083,0.0244
한국출판문화산업진흥원,기타공공기관,문화체육관광부,94.0,5.0,53785.0,123490.0,전라북도,0.0531914893617021,2.29599330668402,30,0.471,11.33,0.4667,31.83,0.0667,0.67,13.67,0.0991,0.6239,0.965,32.0,low,26.9,low,93.9,기관 평균 퇴사위험도가 상대적으로 높은 편입니다. 고위험 직원 비율이 높아 선제적 관리가 필요합니다. 조직건강도 점수가 낮아 조직 운영 안정성 점검이 필요합니다.,0.9066,0.0664,0.027
한국치산기술협회,기타공공기관,산림청,94.0,12.0,96578.0,,충청북도,0.1276595744680851,,30,0.3517,11.03,0.0667,33.4,0.0667,0.65,12.7,0.9329,0.9504,0.5539,68.1,medium,56.8,medium,4.7,현재 주요 위험 신호는 크지 않으며 전반적으로 안정적인 상태입니다.,0.9076,0.073,0.0195
한국콘텐츠진흥원,기타공공기관,문화체육관광부,535.0,20.0,70096.0,183839.0,전라남도,0.0373831775700934,2.622674617667199,30,0.3193,12.07,0.0667,29.67,0.1333,0.66,12.53,0.5248,0.3761,0.1108,76.2,high,49.2,medium,16.0,현재 주요 위험 신호는 크지 않으며 전반적으로 안정적인 상태입니다.,0.9043,0.0701,0.0256
한국탄소산업진흥원,기타공공기관,산업통상부,107.0,4.0,81079.0,151862.0,전라북도,0.0373831775700934,1.873012740660344,30,0.4477,10.73,0.4333,29.53,0.0667,0.66,12.53,0.7493,0.3761,0.863,41.7,medium,35.5,low,71.4,기관 평균 퇴사위험도가 상대적으로 높은 편입니다. 고위험 직원 비율이 높아 선제적 관리가 필요합니다. 조직건강도 점수가 낮아 조직 운영 안정성 점검이 필요합니다.,0.9104,0.0653,0.0243
한국토지주택공사,공기업(준시장형),국토교통부,8872.0,358.0,76598.0,135764.0,경상남도,0.040351668169522,1.772422256455782,266,0.338,11.3,0.0752,28.39,0.0977,0.68,11.47,0.6647,0.4286,0.3382,73.3,high,46.3,medium,26.2,현재 주요 위험 신호는 크지 않으며 전반적으로 안정적인 상태입니다.,0.8759,0.0845,0.0396
한국투자공사,기타공공기관,재정경제부,328.0,14.0,123738.0,344698.0,서울특별시,0.0426829268292682,2.78570851314875,30,0.2957,12.0,0.0667,30.7,0.1667,0.71,10.27,1.0,0.4694,0.0117,82.9,high,72.1,high,0.3,현재 주요 위험 신호는 크지 않으며 전반적으로 안정적인 상태입니다.,0.8861,0.0942,0.0197
한국특허기술진흥원,기타공공기관,지식재산처,666.0,0.0,76091.0,185049.0,대전광역시,0.0,2.431943331011552,30,0.3733,9.7,0.1333,32.47,0.1333,0.69,13.63,0.6472,0.016,0.7055,54.8,medium,32.4,low,80.8,기관 평균 퇴사위험도가 상대적으로 높은 편입니다. 채용경쟁력이 낮아 채용 매력도 개선 검토가 필요합니다.,0.909,0.0699,0.021
한국특허전략개발원,기타공공기관,지식재산처,245.0,5.0,72571.0,213519.0,대전광역시,0.0204081632653061,2.942208320127875,30,0.4593,10.03,0.3333,31.7,0.1,0.66,12.4,0.5627,0.1662,0.9169,35.5,low,26.6,low,94.2,기관 평균 퇴사위험도가 상대적으로 높은 편입니다. 고위험 직원 비율이 높아 선제적 관리가 필요합니다. 조직건강도 점수가 낮아 조직 운영 안정성 점검이 필요합니다.,0.9097,0.0691,0.0212
한국특허정보원,기타공공기관,지식재산처,423.0,9.0,59577.0,205527.0,대전광역시,0.0212765957446808,3.4497708847373985,30,0.4457,10.43,0.3,29.27,0.1667,0.69,11.33,0.2274,0.1749,0.8542,37.1,low,24.8,low,96.5,기관 평균 퇴사위험도가 상대적으로 높은 편입니다. 고위험 직원 비율이 높아 선제적 관리가 필요합니다. 조직건강도 점수가 낮아 조직 운영 안정성 점검이 필요합니다.,0.9153,0.0606,0.0241
한국학중앙연구원,기타공공기관,교육부,272.0,12.0,76193.0,225424.0,경기도,0.0441176470588235,2.958591996640111,30,0.3707,9.73,0.1,34.3,0.1667,0.66,12.17,0.6501,0.4854,0.6851,54.8,medium,35.5,low,71.4,채용경쟁력이 낮아 채용 매력도 개선 검토가 필요합니다.,0.8957,0.0833,0.021
한국한의약진흥원,기타공공기관,보건복지부,148.0,2.0,55000.0,151892.0,경상북도,0.0135135135135135,2.7616727272727277,30,0.3463,10.13,0.0667,27.9,0.0333,0.7,10.37,0.1137,0.0845,0.4752,58.9,medium,29.5,low,89.5,채용경쟁력이 낮아 채용 매력도 개선 검토가 필요합니다.,0.9258,0.0557,0.0185
한국항로표지기술원,기타공공기관,해양수산부,64.0,7.0,62699.0,153663.0,세종특별자치시,0.109375,2.4508046380325044,30,0.2943,12.1,0.0667,22.8,0.0667,0.72,9.03,0.309,0.9213,0.0087,80.4,high,53.0,medium,9.3,현재 주요 위험 신호는 크지 않으며 전반적으로 안정적인 상태입니다.,0.922,0.0558,0.0222
한국해양교통안전공단,준정부기관(위탁집행형),해양수산부,544.0,24.0,63091.0,161301.0,세종특별자치시,0.0441176470588235,2.556640408299124,30,0.3347,10.9,0.1667,30.57,0.1333,0.66,12.03,0.3178,0.4854,0.2682,61.8,medium,39.5,low,55.7,채용경쟁력이 낮아 채용 매력도 개선 검토가 필요합니다.,0.9166,0.0565,0.0268
한국해양수산개발원,기타공공기관,국무조정실,260.0,12.0,78032.0,175406.0,부산광역시,0.0461538461538461,2.247872667623539,30,0.3293,11.83,0.0333,37.1,0.1667,0.64,14.0,0.6997,0.5073,0.1924,74.9,high,50.7,medium,12.0,현재 주요 위험 신호는 크지 않으며 전반적으로 안정적인 상태입니다.,0.9131,0.0638,0.0231
한국해양수산연수원,기타공공기관,해양수산부,305.0,14.0,63807.0,150316.0,부산광역시,0.0459016393442622,2.355791684297961,30,0.3463,11.07,0.1333,32.93,0.1667,0.65,12.53,0.3353,0.5044,0.4752,62.3,medium,39.8,low,54.5,채용경쟁력이 낮아 채용 매력도 개선 검토가 필요합니다.,0.8924,0.0762,0.0314
한국해양조사협회,기타공공기관,해양수산부,54.0,2.0,66656.0,180136.0,서울특별시,0.037037037037037,2.702472395583293,30,0.3287,11.3,0.1,32.57,0.1667,0.69,12.53,0.414,0.363,0.1895,67.3,medium,43.1,medium,39.4,채용경쟁력이 낮아 채용 매력도 개선 검토가 필요합니다.,0.9097,0.0757,0.0147
한국해양진흥공사,기타공공기관,해양수산부,178.0,11.0,83887.0,250072.0,부산광역시,0.0617977528089887,2.9810578516337456,30,0.3427,10.83,0.0667,29.97,0.1,0.69,12.2,0.7755,0.7172,0.4009,68.4,medium,47.7,medium,20.4,현재 주요 위험 신호는 크지 않으며 전반적으로 안정적인 상태입니다.,0.901,0.0779,0.0212
한국해외인프라도시개발지원공사,기타공공기관,국토교통부,99.0,5.0,83447.0,177766.0,서울특별시,0.0505050505050505,2.1302862895011203,30,0.3083,11.67,0.0333,29.8,0.0667,0.72,9.9,0.7697,0.5816,0.0292,80.5,high,54.1,medium,7.9,현재 주요 위험 신호는 크지 않으며 전반적으로 안정적인 상태입니다.,0.899,0.0851,0.0159
한국행정연구원,기타공공기관,국무조정실,118.0,8.0,69315.0,157785.0,서울특별시,0.0677966101694915,2.276347111014932,30,0.3273,10.97,0.0333,32.63,0.1,0.69,10.77,0.5044,0.7726,0.1735,70.3,high,44.3,medium,34.7,채용경쟁력이 낮아 채용 매력도 개선 검토가 필요합니다.,0.9044,0.078,0.0176
한국형사·법무정책연구원,기타공공기관,국무조정실,102.0,7.0,70615.0,170447.0,서울특별시,0.0686274509803921,2.4137506195567515,30,0.349,10.47,0.0333,34.4,0.1667,0.66,11.4,0.5277,0.7755,0.5219,64.2,medium,40.4,medium,51.9,채용경쟁력이 낮아 채용 매력도 개선 검토가 필요합니다.,0.9035,0.0821,0.0144
한국환경공단,준정부기관(위탁집행형),기후에너지환경부,3233.0,164.0,64394.0,179970.0,인천광역시,0.0507268790596968,2.794825604870019,96,0.4635,10.27,0.4062,35.59,0.1562,0.67,12.11,0.3557,0.586,0.9359,29.9,low,26.1,low,95.3,기관 평균 퇴사위험도가 상대적으로 높은 편입니다. 고위험 직원 비율이 높아 선제적 관리가 필요합니다. 조직건강도 점수가 낮아 조직 운영 안정성 점검이 필요합니다.,0.8748,0.0998,0.0254
한국환경보전원,기타공공기관,기후에너지환경부,238.0,15.0,57846.0,148907.0,서울특별시,0.0630252100840336,2.5741970058431005,30,0.344,10.53,0.1,39.13,0.2333,0.65,11.83,0.1749,0.7347,0.4271,56.7,medium,35.9,low,70.8,채용경쟁력이 낮아 채용 매력도 개선 검토가 필요합니다.,0.9082,0.0734,0.0183
한국환경산업기술원,준정부기관(위탁집행형),기후에너지환경부,662.0,23.0,77422.0,179903.0,서울특별시,0.0347432024169184,2.323667691353879,30,0.361,10.87,0.1,35.97,0.2,0.69,12.9,0.6822,0.3265,0.6239,63.1,medium,42.1,medium,43.4,채용경쟁력이 낮아 채용 매력도 개선 검토가 필요합니다.,0.8788,0.0967,0.0245
한국환경연구원,기타공공기관,국무조정실,237.0,5.0,85478.0,160481.0,세종특별자치시,0.0210970464135021,1.877453847773696,30,0.4373,10.7,0.3667,28.07,0.1,0.69,11.6,0.7988,0.172,0.8047,46.6,medium,37.0,low,65.6,기관 평균 퇴사위험도가 상대적으로 높은 편입니다. 고위험 직원 비율이 높아 선제적 관리가 필요합니다. 채용경쟁력이 낮아 채용 매력도 개선 검토가 필요합니다.,0.924,0.0517,0.0243
한식진흥원,기타공공기관,농림축산식품부,44.0,1.0,61376.0,,서울특별시,0.0227272727272727,,30,0.346,11.03,0.1,33.47,0.1333,0.69,11.3,0.2711,0.1866,0.4592,60.8,medium,37.3,low,65.3,채용경쟁력이 낮아 채용 매력도 개선 검토가 필요합니다.,0.905,0.0832,0.0118
한전KDN,공기업(준시장형),기후에너지환경부,3021.0,96.0,76544.0,172792.0,전라남도,0.0317775571002979,2.257420568561873,90,0.3318,11.47,0.0556,29.82,0.1111,0.67,11.32,0.6618,0.2857,0.2245,74.1,high,47.2,medium,22.4,현재 주요 위험 신호는 크지 않으며 전반적으로 안정적인 상태입니다.,0.8848,0.0863,0.0289
한전KPS(주),공기업(준시장형),기후에너지환경부,6669.0,368.0,87205.0,207391.0,전라남도,0.0551806867596341,2.3782007912390344,200,0.3422,11.18,0.065,29.53,0.075,0.67,11.83,0.8251,0.6443,0.3848,72.3,high,50.4,medium,13.1,현재 주요 위험 신호는 크지 않으며 전반적으로 안정적인 상태입니다.,0.8814,0.086,0.0327
한전MCS(주),기타공공기관,기후에너지환경부,4361.0,585.0,62063.0,212830.0,전라남도,0.1341435450584728,3.4292573675136557,130,0.3409,10.74,0.1231,29.03,0.1,0.67,11.53,0.2974,0.9621,0.3761,60.3,medium,43.1,medium,39.4,채용경쟁력이 낮아 채용 매력도 개선 검토가 필요합니다.,0.8903,0.0714,0.0383
한전원자력연료주식회사,기타공공기관,기후에너지환경부,1172.0,48.0,88926.0,234015.0,대전광역시,0.0409556313993174,2.6315700694959854,35,0.4323,11.57,0.2857,34.14,0.1714,0.64,12.74,0.8571,0.4402,0.7872,51.6,medium,44.5,medium,33.5,기관 평균 퇴사위험도가 상대적으로 높은 편입니다. 고위험 직원 비율이 높아 선제적 관리가 필요합니다. 채용경쟁력이 낮아 채용 매력도 개선 검토가 필요합니다.,0.8905,0.0797,0.0298
항공안전기술원,기타공공기관,국토교통부,112.0,4.0,86112.0,189683.0,인천광역시,0.0357142857142857,2.2027475845410627,30,0.3843,9.8,0.2,40.53,0.1333,0.64,14.2,0.8076,0.3367,0.7405,50.3,medium,38.0,low,60.9,기관 평균 퇴사위험도가 상대적으로 높은 편입니다. 채용경쟁력이 낮아 채용 매력도 개선 검토가 필요합니다.,0.8988,0.0886,0.0126
해양수산과학기술진흥원,기타공공기관,해양수산부,98.0,5.0,86516.0,225295.0,서울특별시,0.0510204081632653,2.6040847935641964,30,0.453,10.63,0.3667,34.0,0.1,0.65,10.9,0.8163,0.5948,0.8907,40.5,medium,37.5,low,64.1,기관 평균 퇴사위험도가 상대적으로 높은 편입니다. 고위험 직원 비율이 높아 선제적 관리가 필요합니다. 조직건강도 점수가 낮아 조직 운영 안정성 점검이 필요합니다.,0.9002,0.0824,0.0175
해양환경공단,공기업(준시장형),해양수산부,739.0,49.0,73988.0,185202.0,서울특별시,0.0663058186738836,2.503135643617884,30,0.432,10.87,0.2333,29.97,0.1,0.68,10.37,0.6035,0.7638,0.7843,49.5,medium,36.5,low,67.6,기관 평균 퇴사위험도가 상대적으로 높은 편입니다. 채용경쟁력이 낮아 채용 매력도 개선 검토가 필요합니다.,0.886,0.0919,0.0221
